Thread:  59 Dequeued Item:   907 At Time: Dec 07,2015 21:36:20 
Thread: 206 Pushed Item:    1165 At Time: Dec 07,2015 21:36:20 
Thread: 174 Pushed Item:    1227 At Time: Dec 07,2015 21:36:20 
Thread: 150 Pushed Item:     939 At Time: Dec 07,2015 21:36:20 
Thread: 281 Pushed Item:    1068 At Time: Dec 07,2015 21:36:20 
Thread: 142 Pushed Item:     960 At Time: Dec 07,2015 21:36:20 
Thread: 194 Pushed Item:     676 At Time: Dec 07,2015 21:36:20 
Thread: 181 Dequeued Item:   953 At Time: Dec 07,2015 21:36:20 
Thread:  55 Dequeued Item:  1132 At Time: Dec 07,2015 21:36:20 
Thread: 119 Dequeued Item:  1202 At Time: Dec 07,2015 21:36:20 
Thread: 226 Enqueued Item:  1084 At Time: Dec 07,2015 21:36:20 
Thread:  71 Dequeued Item:   960 At Time: Dec 07,2015 21:36:20 
Thread: 144 Enqueued Item:  1119 At Time: Dec 07,2015 21:36:20 
Thread:  57 Dequeued Item:  1068 At Time: Dec 07,2015 21:36:20 
Thread: 249 Pushed Item:     624 At Time: Dec 07,2015 21:36:20 
Thread:  19 Dequeued Item:   827 At Time: Dec 07,2015 21:36:20 
Thread:  76 Dequeued Item:   832 At Time: Dec 07,2015 21:36:20 
Thread:  21 Dequeued Item:   946 At Time: Dec 07,2015 21:36:20 
Thread: 162 Dequeued Item:   921 At Time: Dec 07,2015 21:36:20 
Thread: 253 Enqueued Item:   779 At Time: Dec 07,2015 21:36:20 
Thread:  13 Dequeued Item:  1190 At Time: Dec 07,2015 21:36:20 
Thread: 236 Enqueued Item:  1199 At Time: Dec 07,2015 21:36:20 
Thread: 158 Pushed Item:    1122 At Time: Dec 07,2015 21:36:20 
Thread:   5 Dequeued Item:   934 At Time: Dec 07,2015 21:36:20 
Thread: 197 Dequeued Item:  1019 At Time: Dec 07,2015 21:36:20 
Thread:  49 Dequeued Item:  1084 At Time: Dec 07,2015 21:36:20 
Thread:  87 Dequeued Item:  1165 At Time: Dec 07,2015 21:36:20 
Thread: 298 Pushed Item:    1011 At Time: Dec 07,2015 21:36:20 
Thread:  27 Dequeued Item:  1122 At Time: Dec 07,2015 21:36:21 
Thread:  11 Dequeued Item:  1097 At Time: Dec 07,2015 21:36:21 
Thread: 276 Pushed Item:    1322 At Time: Dec 07,2015 21:36:21 
Thread: 209 Enqueued Item:  1228 At Time: Dec 07,2015 21:36:21 
Thread: 240 Enqueued Item:   679 At Time: Dec 07,2015 21:36:21 
Thread: 165 Dequeued Item:  1322 At Time: Dec 07,2015 21:36:21 
Thread: 260 Pushed Item:    1029 At Time: Dec 07,2015 21:36:21 
Thread: 163 Dequeued Item:   968 At Time: Dec 07,2015 21:36:21 
Thread:   3 Dequeued Item:   955 At Time: Dec 07,2015 21:36:21 
Thread:  15 Dequeued Item:  1157 At Time: Dec 07,2015 21:36:21 
Thread: 196 Pushed Item:    1053 At Time: Dec 07,2015 21:36:21 
Thread:  70 Pushed Item:     840 At Time: Dec 07,2015 21:36:21 
Thread:  47 Enqueued Item:   941 At Time: Dec 07,2015 21:36:21 
Thread: 160 Pushed Item:    1062 At Time: Dec 07,2015 21:36:21 
Thread:  20 Enqueued Item:   618 At Time: Dec 07,2015 21:36:21 
Thread:  82 Pushed Item:    1195 At Time: Dec 07,2015 21:36:21 
Thread:  48 Dequeued Item:   679 At Time: Dec 07,2015 21:36:21 
Thread:  25 Dequeued Item:  1172 At Time: Dec 07,2015 21:36:21 
Thread:  91 Dequeued Item:  1117 At Time: Dec 07,2015 21:36:21 
Thread: 156 Pushed Item:    1131 At Time: Dec 07,2015 21:36:21 
Thread: 235 Pushed Item:    1296 At Time: Dec 07,2015 21:36:21 
Thread: 164 Pushed Item:    1061 At Time: Dec 07,2015 21:36:21 
Thread:  37 Dequeued Item:  1092 At Time: Dec 07,2015 21:36:21 
Thread: 102 Enqueued Item:   945 At Time: Dec 07,2015 21:36:21 
Thread: 278 Enqueued Item:   943 At Time: Dec 07,2015 21:36:21 
Thread:  73 Dequeued Item:   814 At Time: Dec 07,2015 21:36:21 
Thread: 289 Pushed Item:    1167 At Time: Dec 07,2015 21:36:21 
Thread:  54 Enqueued Item:  1112 At Time: Dec 07,2015 21:36:21 
Thread: 175 Dequeued Item:   941 At Time: Dec 07,2015 21:36:21 
Thread:  39 Dequeued Item:   992 At Time: Dec 07,2015 21:36:21 
Thread:  93 Dequeued Item:  1131 At Time: Dec 07,2015 21:36:21 
Thread: 109 Dequeued Item:  1061 At Time: Dec 07,2015 21:36:21 
Thread: 272 Enqueued Item:  1202 At Time: Dec 07,2015 21:36:21 
Thread: 193 Dequeued Item:  1004 At Time: Dec 07,2015 21:36:21 
Thread: 296 Enqueued Item:   900 At Time: Dec 07,2015 21:36:21 
Thread: 159 Dequeued Item:   822 At Time: Dec 07,2015 21:36:21 
Thread: 261 Enqueued Item:  1082 At Time: Dec 07,2015 21:36:21 
Thread: 125 Dequeued Item:   967 At Time: Dec 07,2015 21:36:21 
Thread: 263 Enqueued Item:  1015 At Time: Dec 07,2015 21:36:21 
Thread: 266 Pushed Item:    1216 At Time: Dec 07,2015 21:36:21 
Thread:  72 Enqueued Item:  1067 At Time: Dec 07,2015 21:36:21 
Thread:  23 Dequeued Item:  1292 At Time: Dec 07,2015 21:36:21 
Thread: 121 Dequeued Item:   945 At Time: Dec 07,2015 21:36:21 
Thread: 169 Dequeued Item:  1062 At Time: Dec 07,2015 21:36:21 
Thread:  50 Enqueued Item:  1480 At Time: Dec 07,2015 21:36:21 
Thread:  30 Dequeued Item:  1044 At Time: Dec 07,2015 21:36:21 
Thread: 243 Enqueued Item:   559 At Time: Dec 07,2015 21:36:21 
Thread: 111 Dequeued Item:   982 At Time: Dec 07,2015 21:36:21 
Thread:  98 Pushed Item:     599 At Time: Dec 07,2015 21:36:21 
Thread: 241 Enqueued Item:  1079 At Time: Dec 07,2015 21:36:21 
Thread:  61 Dequeued Item:  1015 At Time: Dec 07,2015 21:36:21 
Thread: 229 Enqueued Item:   828 At Time: Dec 07,2015 21:36:21 
Thread:  92 Pushed Item:    1509 At Time: Dec 07,2015 21:36:21 
Thread: 133 Dequeued Item:   900 At Time: Dec 07,2015 21:36:21 
Thread: 279 Enqueued Item:  1488 At Time: Dec 07,2015 21:36:21 
Thread:  45 Dequeued Item:  1038 At Time: Dec 07,2015 21:36:21 
Thread: 122 Enqueued Item:   927 At Time: Dec 07,2015 21:36:21 
Thread:  66 Pushed Item:     701 At Time: Dec 07,2015 21:36:21 
Thread: 200 Enqueued Item:  1214 At Time: Dec 07,2015 21:36:21 
Thread: 101 Dequeued Item:  1157 At Time: Dec 07,2015 21:36:21 
Thread:  81 Dequeued Item:  1067 At Time: Dec 07,2015 21:36:21 
Thread: 217 Enqueued Item:   659 At Time: Dec 07,2015 21:36:21 
Thread: 284 Pushed Item:    1031 At Time: Dec 07,2015 21:36:21 
Thread:  16 Pushed Item:    1050 At Time: Dec 07,2015 21:36:21 
Thread: 145 Dequeued Item:   701 At Time: Dec 07,2015 21:36:21 
Thread:  78 Pushed Item:     739 At Time: Dec 07,2015 21:36:21 
Thread:  60 Enqueued Item:  1247 At Time: Dec 07,2015 21:36:21 
Thread: 131 Dequeued Item:   961 At Time: Dec 07,2015 21:36:21 
Thread:  88 Enqueued Item:  1280 At Time: Dec 07,2015 21:36:21 
Thread: 108 Dequeued Item:   879 At Time: Dec 07,2015 21:36:21 
Thread: 191 Dequeued Item:   995 At Time: Dec 07,2015 21:36:21 
Thread:  74 Enqueued Item:  1028 At Time: Dec 07,2015 21:36:21 
Thread:  17 Dequeued Item:   864 At Time: Dec 07,2015 21:36:21 
Thread: 195 Dequeued Item:  1228 At Time: Dec 07,2015 21:36:21 
Thread:  67 Dequeued Item:  1195 At Time: Dec 07,2015 21:36:21 
Thread: 132 Enqueued Item:  1154 At Time: Dec 07,2015 21:36:21 
Thread:  79 Dequeued Item:   871 At Time: Dec 07,2015 21:36:21 
Thread:  85 Dequeued Item:   942 At Time: Dec 07,2015 21:36:21 
Thread: 232 Pushed Item:    1053 At Time: Dec 07,2015 21:36:21 
Thread: 149 Dequeued Item:  1131 At Time: Dec 07,2015 21:36:21 
Thread: 224 Enqueued Item:  1149 At Time: Dec 07,2015 21:36:21 
Thread: 207 Enqueued Item:   970 At Time: Dec 07,2015 21:36:21 
Thread:  65 Dequeued Item:  1488 At Time: Dec 07,2015 21:36:21 
Thread:  38 Enqueued Item:   807 At Time: Dec 07,2015 21:36:21 
Thread: 287 Pushed Item:    1129 At Time: Dec 07,2015 21:36:21 
Thread: 176 Pushed Item:    1061 At Time: Dec 07,2015 21:36:21 
Thread: 258 Pushed Item:     879 At Time: Dec 07,2015 21:36:21 
Thread:  29 Enqueued Item:   950 At Time: Dec 07,2015 21:36:21 
Thread: 148 Enqueued Item:   840 At Time: Dec 07,2015 21:36:21 
Thread:  24 Pushed Item:    1009 At Time: Dec 07,2015 21:36:21 
Thread: 273 Enqueued Item:   967 At Time: Dec 07,2015 21:36:21 
Thread: 225 Enqueued Item:   805 At Time: Dec 07,2015 21:36:21 
Thread: 204 Pushed Item:    1052 At Time: Dec 07,2015 21:36:21 
Thread: 134 Pushed Item:     841 At Time: Dec 07,2015 21:36:21 
Thread: 128 Enqueued Item:   839 At Time: Dec 07,2015 21:36:21 
Thread:  22 Pushed Item:    1173 At Time: Dec 07,2015 21:36:21 
Thread: 277 Pushed Item:    1161 At Time: Dec 07,2015 21:36:21 
Thread: 218 Pushed Item:     971 At Time: Dec 07,2015 21:36:21 
Thread:   4 Pushed Item:    1429 At Time: Dec 07,2015 21:36:21 
Thread: 282 Pushed Item:    1024 At Time: Dec 07,2015 21:36:21 
Thread: 230 Enqueued Item:   938 At Time: Dec 07,2015 21:36:21 
Thread: 252 Pushed Item:     843 At Time: Dec 07,2015 21:36:21 
Thread:   6 Enqueued Item:   948 At Time: Dec 07,2015 21:36:21 
Thread: 246 Enqueued Item:   893 At Time: Dec 07,2015 21:36:21 
Thread:   0 Pushed Item:    1157 At Time: Dec 07,2015 21:36:21 
Thread: 274 Enqueued Item:   937 At Time: Dec 07,2015 21:36:21 
Thread: 238 Enqueued Item:   845 At Time: Dec 07,2015 21:36:21 
Thread: 294 Enqueued Item:  1041 At Time: Dec 07,2015 21:36:21 
Thread: 285 Pushed Item:    1363 At Time: Dec 07,2015 21:36:21 
Thread:  14 Pushed Item:    1083 At Time: Dec 07,2015 21:36:21 
Thread:  52 Enqueued Item:  1218 At Time: Dec 07,2015 21:36:21 
Thread: 269 Pushed Item:     904 At Time: Dec 07,2015 21:36:21 
Thread: 256 Pushed Item:     924 At Time: Dec 07,2015 21:36:21 
Thread:  44 Pushed Item:     869 At Time: Dec 07,2015 21:36:21 
Thread:  58 Pushed Item:    1114 At Time: Dec 07,2015 21:36:21 
Thread: 202 Pushed Item:    1106 At Time: Dec 07,2015 21:36:21 
Thread: 198 Enqueued Item:  1536 At Time: Dec 07,2015 21:36:21 
Thread: 247 Pushed Item:     872 At Time: Dec 07,2015 21:36:21 
Thread: 239 Enqueued Item:  1035 At Time: Dec 07,2015 21:36:21 
Thread: 220 Pushed Item:    1000 At Time: Dec 07,2015 21:36:21 
Thread: 161 Enqueued Item:  1069 At Time: Dec 07,2015 21:36:21 
Thread:  40 Pushed Item:     965 At Time: Dec 07,2015 21:36:21 
Thread: 248 Enqueued Item:  1220 At Time: Dec 07,2015 21:36:21 
Thread: 293 Pushed Item:     845 At Time: Dec 07,2015 21:36:21 
Thread: 112 Pushed Item:     914 At Time: Dec 07,2015 21:36:21 
Thread: 211 Pushed Item:     884 At Time: Dec 07,2015 21:36:21 
Thread: 237 Enqueued Item:   814 At Time: Dec 07,2015 21:36:21 
Thread: 234 Enqueued Item:   955 At Time: Dec 07,2015 21:36:21 
Thread: 201 Enqueued Item:  1085 At Time: Dec 07,2015 21:36:21 
Thread: 268 Pushed Item:    1085 At Time: Dec 07,2015 21:36:21 
Thread: 186 Pushed Item:    1300 At Time: Dec 07,2015 21:36:21 
Thread:  32 Pushed Item:    1248 At Time: Dec 07,2015 21:36:21 
Thread:  80 Enqueued Item:   915 At Time: Dec 07,2015 21:36:21 
Thread: 231 Pushed Item:    1120 At Time: Dec 07,2015 21:36:21 
Thread: 124 Enqueued Item:   835 At Time: Dec 07,2015 21:36:21 
Thread: 184 Pushed Item:     712 At Time: Dec 07,2015 21:36:22 
Thread:  96 Pushed Item:    1151 At Time: Dec 07,2015 21:36:22 
Thread: 255 Pushed Item:     796 At Time: Dec 07,2015 21:36:22 
Thread: 280 Enqueued Item:   754 At Time: Dec 07,2015 21:36:22 
Thread: 265 Enqueued Item:  1439 At Time: Dec 07,2015 21:36:22 
Thread:  86 Enqueued Item:   839 At Time: Dec 07,2015 21:36:22 
Thread:  42 Enqueued Item:  1024 At Time: Dec 07,2015 21:36:22 
Thread: 118 Enqueued Item:   882 At Time: Dec 07,2015 21:36:22 
Thread: 168 Pushed Item:     929 At Time: Dec 07,2015 21:36:22 
Thread: 227 Pushed Item:     870 At Time: Dec 07,2015 21:36:22 
Thread: 192 Enqueued Item:  1002 At Time: Dec 07,2015 21:36:22 
Thread: 166 Pushed Item:    1074 At Time: Dec 07,2015 21:36:22 
Thread: 262 Pushed Item:     939 At Time: Dec 07,2015 21:36:22 
Thread: 106 Pushed Item:    1612 At Time: Dec 07,2015 21:36:22 
Thread: 213 Pushed Item:     661 At Time: Dec 07,2015 21:36:22 
Thread: 104 Pushed Item:     629 At Time: Dec 07,2015 21:36:22 
Thread:  26 Pushed Item:    1089 At Time: Dec 07,2015 21:36:22 
Thread:  68 Enqueued Item:  1183 At Time: Dec 07,2015 21:36:22 
Thread: 244 Enqueued Item:   969 At Time: Dec 07,2015 21:36:22 
Thread: 160 Pushed Item:     889 At Time: Dec 07,2015 21:36:22 
Thread: 146 Pushed Item:     767 At Time: Dec 07,2015 21:36:22 
Thread: 271 Enqueued Item:  1066 At Time: Dec 07,2015 21:36:22 
Thread:  46 Enqueued Item:   967 At Time: Dec 07,2015 21:36:22 
Thread: 275 Enqueued Item:   564 At Time: Dec 07,2015 21:36:22 
Thread: 212 Enqueued Item:   725 At Time: Dec 07,2015 21:36:22 
Thread: 259 Enqueued Item:   687 At Time: Dec 07,2015 21:36:22 
Thread: 283 Enqueued Item:  1078 At Time: Dec 07,2015 21:36:22 
Thread:  56 Enqueued Item:  1033 At Time: Dec 07,2015 21:36:22 
Thread: 292 Pushed Item:    1019 At Time: Dec 07,2015 21:36:22 
Thread: 251 Pushed Item:    1151 At Time: Dec 07,2015 21:36:22 
Thread:  75 Pushed Item:     767 At Time: Dec 07,2015 21:36:22 
Thread:  34 Enqueued Item:  1099 At Time: Dec 07,2015 21:36:22 
Thread:   8 Pushed Item:     766 At Time: Dec 07,2015 21:36:22 
Thread: 222 Pushed Item:     984 At Time: Dec 07,2015 21:36:22 
Thread: 114 Enqueued Item:  1548 At Time: Dec 07,2015 21:36:22 
Thread: 138 Enqueued Item:  1192 At Time: Dec 07,2015 21:36:22 
Thread: 130 Enqueued Item:   766 At Time: Dec 07,2015 21:36:22 
Thread: 210 Enqueued Item:   557 At Time: Dec 07,2015 21:36:22 
Thread:  36 Pushed Item:     744 At Time: Dec 07,2015 21:36:22 
Thread:  18 Pushed Item:    1115 At Time: Dec 07,2015 21:36:22 
Thread: 110 Enqueued Item:   974 At Time: Dec 07,2015 21:36:22 
Thread: 264 Pushed Item:    1122 At Time: Dec 07,2015 21:36:22 
Thread:   2 Pushed Item:     801 At Time: Dec 07,2015 21:36:22 
